instanceId,mode,date,durationSeconds,pgcrLink
11666061402,4,"2022-09-24T17:44:03Z",666.0,https://www.bungie.net/en/PGCR/11666061402
11665983564,4,"2022-09-24T17:39:04Z",320.0,https://www.bungie.net/en/PGCR/11665983564
11665944258,4,"2022-09-24T17:33:07Z",376.0,https://www.bungie.net/en/PGCR/11665944258
11665903142,4,"2022-09-24T17:27:34Z",355.0,https://www.bungie.net/en/PGCR/11665903142
11665863794,4,"2022-09-24T17:21:36Z",379.0,https://www.bungie.net/en/PGCR/11665863794
11666053345,4,"2022-09-24T17:18:53Z",1957.0,https://www.bungie.net/en/PGCR/11666053345
11665779343,4,"2022-09-24T17:13:02Z",154.0,https://www.bungie.net/en/PGCR/11665779343
11665170508,4,"2022-09-24T15:18:19Z",1730.0,https://www.bungie.net/en/PGCR/11665170508
11659082593,6,"2022-09-23T21:16:26Z",436.0,https://www.bungie.net/en/PGCR/11659082593
11659255843,82,"2022-09-23T21:11:44Z",2073.0,https://www.bungie.net/en/PGCR/11659255843
11658850728,4,"2022-09-23T20:31:06Z",1131.0,https://www.bungie.net/en/PGCR/11658850728
11657220377,4,"2022-09-23T16:32:12Z",496.0,https://www.bungie.net/en/PGCR/11657220377
11644599642,6,"2022-09-21T20:29:52Z",799.0,https://www.bungie.net/en/PGCR/11644599642
11644510187,6,"2022-09-21T20:28:45Z",96.0,https://www.bungie.net/en/PGCR/11644510187
11644503394,6,"2022-09-21T20:27:19Z",115.0,https://www.bungie.net/en/PGCR/11644503394
11643605793,4,"2022-09-21T18:15:45Z",160.0,https://www.bungie.net/en/PGCR/11643605793
11643590502,4,"2022-09-21T17:27:29Z",2919.0,https://www.bungie.net/en/PGCR/11643590502
11635762516,4,"2022-09-20T17:00:19Z",6469.0,https://www.bungie.net/en/PGCR/11635762516
11634784901,4,"2022-09-20T16:12:48Z",1314.0,https://www.bungie.net/en/PGCR/11634784901
11629515670,4,"2022-09-19T19:50:04Z",3062.0,https://www.bungie.net/en/PGCR/11629515670
11628901976,4,"2022-09-19T17:43:03Z",4429.0,https://www.bungie.net/en/PGCR/11628901976
11627940444,4,"2022-09-19T14:43:17Z",4597.0,https://www.bungie.net/en/PGCR/11627940444
11627412391,4,"2022-09-19T12:53:08Z",4655.0,https://www.bungie.net/en/PGCR/11627412391
11622482629,82,"2022-09-18T20:20:13Z",1760.0,https://www.bungie.net/en/PGCR/11622482629
11621772196,82,"2022-09-18T19:13:22Z",357.0,https://www.bungie.net/en/PGCR/11621772196
11621670023,2,"2022-09-18T18:41:57Z",1416.0,https://www.bungie.net/en/PGCR/11621670023
11621374823,85,"2022-09-18T18:12:27Z",889.0,https://www.bungie.net/en/PGCR/11621374823
11620453339,4,"2022-09-18T16:11:20Z",903.0,https://www.bungie.net/en/PGCR/11620453339
11620205001,4,"2022-09-18T15:40:39Z",762.0,https://www.bungie.net/en/PGCR/11620205001
11620112073,4,"2022-09-18T15:22:31Z",1116.0,https://www.bungie.net/en/PGCR/11620112073
11619981096,4,"2022-09-18T15:17:34Z",325.0,https://www.bungie.net/en/PGCR/11619981096
11619944792,4,"2022-09-18T15:13:30Z",272.0,https://www.bungie.net/en/PGCR/11619944792
11619916842,4,"2022-09-18T15:09:23Z",272.0,https://www.bungie.net/en/PGCR/11619916842
11619884593,4,"2022-09-18T15:02:08Z",463.0,https://www.bungie.net/en/PGCR/11619884593
11619921773,4,"2022-09-18T14:43:48Z",1860.0,https://www.bungie.net/en/PGCR/11619921773
11619706326,4,"2022-09-18T14:31:59Z",734.0,https://www.bungie.net/en/PGCR/11619706326
11619626354,4,"2022-09-18T14:26:17Z",370.0,https://www.bungie.net/en/PGCR/11619626354
11619254014,4,"2022-09-18T13:24:01Z",542.0,https://www.bungie.net/en/PGCR/11619254014
11619185330,82,"2022-09-18T13:14:04Z",306.0,https://www.bungie.net/en/PGCR/11619185330
11624961910,4,"2022-09-18T04:30:32Z",81124.0,https://www.bungie.net/en/PGCR/11624961910
11624876863,82,"2022-09-18T04:29:48Z",80097.0,https://www.bungie.net/en/PGCR/11624876863
11613807568,4,"2022-09-17T21:10:04Z",3750.0,https://www.bungie.net/en/PGCR/11613807568
11611942387,4,"2022-09-17T18:14:56Z",1007.0,https://www.bungie.net/en/PGCR/11611942387
11611808512,4,"2022-09-17T18:11:51Z",205.0,https://www.bungie.net/en/PGCR/11611808512
11611782299,4,"2022-09-17T17:47:01Z",1511.0,https://www.bungie.net/en/PGCR/11611782299
11611585275,4,"2022-09-17T17:44:00Z",202.0,https://www.bungie.net/en/PGCR/11611585275
11611554645,4,"2022-09-17T17:36:26Z",428.0,https://www.bungie.net/en/PGCR/11611554645
11611491861,4,"2022-09-17T17:28:39Z",424.0,https://www.bungie.net/en/PGCR/11611491861
11611438287,4,"2022-09-17T17:21:56Z",393.0,https://www.bungie.net/en/PGCR/11611438287
11611386060,4,"2022-09-17T17:14:44Z",418.0,https://www.bungie.net/en/PGCR/11611386060
11611331505,4,"2022-09-17T17:03:28Z",677.0,https://www.bungie.net/en/PGCR/11611331505
11611248739,4,"2022-09-17T16:58:18Z",319.0,https://www.bungie.net/en/PGCR/11611248739
11611202880,4,"2022-09-17T15:12:14Z",6282.0,https://www.bungie.net/en/PGCR/11611202880
11610009432,84,"2022-09-17T14:09:50Z",208.0,https://www.bungie.net/en/PGCR/11610009432
11609978557,84,"2022-09-17T14:01:20Z",440.0,https://www.bungie.net/en/PGCR/11609978557
11609924050,84,"2022-09-17T13:55:47Z",264.0,https://www.bungie.net/en/PGCR/11609924050
11609893950,84,"2022-09-17T13:50:43Z",266.0,https://www.bungie.net/en/PGCR/11609893950
11609852817,84,"2022-09-17T13:42:27Z",386.0,https://www.bungie.net/en/PGCR/11609852817
11609810873,84,"2022-09-17T13:37:16Z",266.0,https://www.bungie.net/en/PGCR/11609810873
11609779099,84,"2022-09-17T13:31:04Z",309.0,https://www.bungie.net/en/PGCR/11609779099
11609739507,84,"2022-09-17T13:21:42Z",494.0,https://www.bungie.net/en/PGCR/11609739507
11609664144,84,"2022-09-17T13:09:54Z",449.0,https://www.bungie.net/en/PGCR/11609664144
11609616132,84,"2022-09-17T13:00:54Z",488.0,https://www.bungie.net/en/PGCR/11609616132
11609568647,84,"2022-09-17T12:55:24Z",298.0,https://www.bungie.net/en/PGCR/11609568647
11609537200,84,"2022-09-17T12:50:11Z",279.0,https://www.bungie.net/en/PGCR/11609537200
11609505417,84,"2022-09-17T12:40:58Z",473.0,https://www.bungie.net/en/PGCR/11609505417
11609461101,84,"2022-09-17T12:33:00Z",445.0,https://www.bungie.net/en/PGCR/11609461101
11609417346,84,"2022-09-17T12:26:54Z",310.0,https://www.bungie.net/en/PGCR/11609417346
11609385440,84,"2022-09-17T12:21:46Z",278.0,https://www.bungie.net/en/PGCR/11609385440
11609296867,6,"2022-09-17T11:54:50Z",907.0,https://www.bungie.net/en/PGCR/11609296867
11609224248,6,"2022-09-17T11:54:11Z",66.0,https://www.bungie.net/en/PGCR/11609224248
11609222279,6,"2022-09-17T11:46:41Z",479.0,https://www.bungie.net/en/PGCR/11609222279
11609179783,6,"2022-09-17T11:38:17Z",449.0,https://www.bungie.net/en/PGCR/11609179783
11609146266,6,"2022-09-17T11:28:35Z",611.0,https://www.bungie.net/en/PGCR/11609146266
11578959135,46,"2022-09-13T19:32:54Z",1376.0,https://www.bungie.net/en/PGCR/11578959135
11578668927,46,"2022-09-13T19:07:12Z",1097.0,https://www.bungie.net/en/PGCR/11578668927
11578242526,4,"2022-09-13T17:47:06Z",3191.0,https://www.bungie.net/en/PGCR/11578242526
11577580338,4,"2022-09-13T16:30:23Z",1228.0,https://www.bungie.net/en/PGCR/11577580338
11571554961,32,"2022-09-12T20:32:48Z",457.0,https://www.bungie.net/en/PGCR/11571554961
11571501906,4,"2022-09-12T19:46:30Z",2806.0,https://www.bungie.net/en/PGCR/11571501906
11571185721,32,"2022-09-12T19:39:30Z",448.0,https://www.bungie.net/en/PGCR/11571185721
11571138723,4,"2022-09-12T19:34:47Z",311.0,https://www.bungie.net/en/PGCR/11571138723
11571108764,4,"2022-09-12T19:30:06Z",309.0,https://www.bungie.net/en/PGCR/11571108764
11571064752,82,"2022-09-12T19:26:03Z",168.0,https://www.bungie.net/en/PGCR/11571064752
11570944879,4,"2022-09-12T19:06:03Z",242.0,https://www.bungie.net/en/PGCR/11570944879
11570769875,4,"2022-09-12T18:40:05Z",181.0,https://www.bungie.net/en/PGCR/11570769875
11570724297,4,"2022-09-12T18:34:34Z",104.0,https://www.bungie.net/en/PGCR/11570724297
11570659034,82,"2022-09-12T18:14:00Z",730.0,https://www.bungie.net/en/PGCR/11570659034
11570585928,82,"2022-09-12T18:03:33Z",646.0,https://www.bungie.net/en/PGCR/11570585928
11570518131,82,"2022-09-12T17:52:57Z",657.0,https://www.bungie.net/en/PGCR/11570518131
11570452172,82,"2022-09-12T17:42:42Z",636.0,https://www.bungie.net/en/PGCR/11570452172
11570391562,82,"2022-09-12T17:33:09Z",592.0,https://www.bungie.net/en/PGCR/11570391562
11570333928,82,"2022-09-12T17:23:58Z",566.0,https://www.bungie.net/en/PGCR/11570333928
11570280908,82,"2022-09-12T17:14:39Z",574.0,https://www.bungie.net/en/PGCR/11570280908
11570229645,82,"2022-09-12T17:05:24Z",573.0,https://www.bungie.net/en/PGCR/11570229645
11563825796,4,"2022-09-11T20:29:20Z",649.0,https://www.bungie.net/en/PGCR/11563825796
11563740317,4,"2022-09-11T20:15:50Z",838.0,https://www.bungie.net/en/PGCR/11563740317
11563619876,4,"2022-09-11T20:09:28Z",410.0,https://www.bungie.net/en/PGCR/11563619876
11563015103,4,"2022-09-11T19:01:51Z",386.0,https://www.bungie.net/en/PGCR/11563015103
11562963969,4,"2022-09-11T18:46:16Z",963.0,https://www.bungie.net/en/PGCR/11562963969
11562835529,4,"2022-09-11T18:43:26Z",282.0,https://www.bungie.net/en/PGCR/11562835529
11562796033,4,"2022-09-11T18:39:12Z",275.0,https://www.bungie.net/en/PGCR/11562796033
11562772227,32,"2022-09-11T18:34:53Z",354.0,https://www.bungie.net/en/PGCR/11562772227
11561963129,82,"2022-09-11T16:55:30Z",449.0,https://www.bungie.net/en/PGCR/11561963129
11561897335,82,"2022-09-11T16:49:55Z",290.0,https://www.bungie.net/en/PGCR/11561897335
11561857040,82,"2022-09-11T16:42:02Z",430.0,https://www.bungie.net/en/PGCR/11561857040
11561789066,82,"2022-09-11T16:37:07Z",246.0,https://www.bungie.net/en/PGCR/11561789066
11561753925,82,"2022-09-11T16:32:23Z",239.0,https://www.bungie.net/en/PGCR/11561753925
11561713820,82,"2022-09-11T16:27:22Z",255.0,https://www.bungie.net/en/PGCR/11561713820
11561672923,82,"2022-09-11T16:21:59Z",272.0,https://www.bungie.net/en/PGCR/11561672923
11561627286,82,"2022-09-11T16:16:39Z",264.0,https://www.bungie.net/en/PGCR/11561627286
11561586932,82,"2022-09-11T16:11:27Z",263.0,https://www.bungie.net/en/PGCR/11561586932
11561546121,82,"2022-09-11T16:05:50Z",282.0,https://www.bungie.net/en/PGCR/11561546121
11561502149,82,"2022-09-11T16:00:25Z",272.0,https://www.bungie.net/en/PGCR/11561502149
11561457800,82,"2022-09-11T15:55:01Z",267.0,https://www.bungie.net/en/PGCR/11561457800
11554836240,6,"2022-09-10T21:45:29Z",204.0,https://www.bungie.net/en/PGCR/11554836240
11554799544,4,"2022-09-10T19:19:26Z",8710.0,https://www.bungie.net/en/PGCR/11554799544
11552178608,82,"2022-09-10T16:02:44Z",558.0,https://www.bungie.net/en/PGCR/11552178608
11552113408,82,"2022-09-10T15:54:09Z",532.0,https://www.bungie.net/en/PGCR/11552113408
11552052724,82,"2022-09-10T15:41:45Z",763.0,https://www.bungie.net/en/PGCR/11552052724
11551112099,82,"2022-09-10T13:17:43Z",448.0,https://www.bungie.net/en/PGCR/11551112099
11551074942,82,"2022-09-10T13:10:08Z",477.0,https://www.bungie.net/en/PGCR/11551074942
11551033443,82,"2022-09-10T13:01:47Z",518.0,https://www.bungie.net/en/PGCR/11551033443
11550990650,82,"2022-09-10T12:54:15Z",474.0,https://www.bungie.net/en/PGCR/11550990650
11550951802,82,"2022-09-10T12:46:30Z",488.0,https://www.bungie.net/en/PGCR/11550951802
11550912512,82,"2022-09-10T12:35:51Z",664.0,https://www.bungie.net/en/PGCR/11550912512
11550863156,82,"2022-09-10T12:27:14Z",577.0,https://www.bungie.net/en/PGCR/11550863156
11550820103,82,"2022-09-10T11:46:56Z",2441.0,https://www.bungie.net/en/PGCR/11550820103
11545936650,4,"2022-09-09T21:12:47Z",1869.0,https://www.bungie.net/en/PGCR/11545936650
11545594640,85,"2022-09-09T20:39:16Z",802.0,https://www.bungie.net/en/PGCR/11545594640
11544415705,6,"2022-09-09T17:38:37Z",510.0,https://www.bungie.net/en/PGCR/11544415705
11544350672,4,"2022-09-09T17:22:21Z",807.0,https://www.bungie.net/en/PGCR/11544350672
11544236463,82,"2022-09-09T17:03:43Z",712.0,https://www.bungie.net/en/PGCR/11544236463
11544164436,82,"2022-09-09T17:02:10Z",121.0,https://www.bungie.net/en/PGCR/11544164436
11537215428,6,"2022-09-08T18:27:03Z",134.0,https://www.bungie.net/en/PGCR/11537215428
11537242322,44,"2022-09-08T18:20:33Z",738.0,https://www.bungie.net/en/PGCR/11537242322
11537141459,44,"2022-09-08T18:04:53Z",650.0,https://www.bungie.net/en/PGCR/11537141459
11537065969,44,"2022-09-08T17:53:03Z",567.0,https://www.bungie.net/en/PGCR/11537065969
11537049529,44,"2022-09-08T17:47:03Z",699.0,https://www.bungie.net/en/PGCR/11537049529
11536976351,44,"2022-09-08T17:38:45Z",431.0,https://www.bungie.net/en/PGCR/11536976351
11536881083,44,"2022-09-08T17:20:01Z",483.0,https://www.bungie.net/en/PGCR/11536881083
11536828389,44,"2022-09-08T17:10:26Z",461.0,https://www.bungie.net/en/PGCR/11536828389
11530750751,6,"2022-09-07T21:59:54Z",193.0,https://www.bungie.net/en/PGCR/11530750751
11530731491,4,"2022-09-07T21:53:13Z",428.0,https://www.bungie.net/en/PGCR/11530731491
11530537424,4,"2022-09-07T21:32:14Z",102.0,https://www.bungie.net/en/PGCR/11530537424
11530422427,4,"2022-09-07T21:10:55Z",437.0,https://www.bungie.net/en/PGCR/11530422427
11530368466,4,"2022-09-07T19:31:41Z",5859.0,https://www.bungie.net/en/PGCR/11530368466
11529653061,4,"2022-09-07T19:29:00Z",180.0,https://www.bungie.net/en/PGCR/11529653061
11529634274,4,"2022-09-07T19:27:17Z",122.0,https://www.bungie.net/en/PGCR/11529634274
11529610355,32,"2022-09-07T19:15:10Z",630.0,https://www.bungie.net/en/PGCR/11529610355
11529205647,44,"2022-09-07T18:21:56Z",279.0,https://www.bungie.net/en/PGCR/11529205647
11529165840,44,"2022-09-07T18:12:00Z",516.0,https://www.bungie.net/en/PGCR/11529165840
11529094955,44,"2022-09-07T18:01:46Z",500.0,https://www.bungie.net/en/PGCR/11529094955
11529027504,44,"2022-09-07T17:53:40Z",395.0,https://www.bungie.net/en/PGCR/11529027504
11528974851,44,"2022-09-07T17:44:40Z",449.0,https://www.bungie.net/en/PGCR/11528974851
11528917245,44,"2022-09-07T17:35:39Z",469.0,https://www.bungie.net/en/PGCR/11528917245
11528857516,44,"2022-09-07T17:25:46Z",522.0,https://www.bungie.net/en/PGCR/11528857516
11528792576,44,"2022-09-07T17:15:56Z",495.0,https://www.bungie.net/en/PGCR/11528792576
11528602657,44,"2022-09-07T16:45:13Z",538.0,https://www.bungie.net/en/PGCR/11528602657
11528532003,44,"2022-09-07T16:38:30Z",281.0,https://www.bungie.net/en/PGCR/11528532003
11528497652,44,"2022-09-07T16:28:22Z",540.0,https://www.bungie.net/en/PGCR/11528497652
11528413399,44,"2022-09-07T16:15:04Z",540.0,https://www.bungie.net/en/PGCR/11528413399
11528345876,44,"2022-09-07T16:04:54Z",518.0,https://www.bungie.net/en/PGCR/11528345876
11528278213,44,"2022-09-07T15:55:46Z",391.0,https://www.bungie.net/en/PGCR/11528278213
11528219251,44,"2022-09-07T15:43:34Z",532.0,https://www.bungie.net/en/PGCR/11528219251
11528122058,86,"2022-09-07T15:21:59Z",854.0,https://www.bungie.net/en/PGCR/11528122058
11527474774,82,"2022-09-07T13:31:23Z",491.0,https://www.bungie.net/en/PGCR/11527474774
11527403456,2,"2022-09-07T13:08:12Z",1018.0,https://www.bungie.net/en/PGCR/11527403456
11527300684,4,"2022-09-07T12:35:00Z",1599.0,https://www.bungie.net/en/PGCR/11527300684
11521325388,44,"2022-09-06T21:00:18Z",467.0,https://www.bungie.net/en/PGCR/11521325388
11521242759,44,"2022-09-06T20:53:33Z",307.0,https://www.bungie.net/en/PGCR/11521242759
11521176756,44,"2022-09-06T20:43:44Z",454.0,https://www.bungie.net/en/PGCR/11521176756
11521079316,6,"2022-09-06T20:37:39Z",260.0,https://www.bungie.net/en/PGCR/11521079316
11521034441,44,"2022-09-06T20:28:28Z",437.0,https://www.bungie.net/en/PGCR/11521034441
11520958902,44,"2022-09-06T20:20:20Z",430.0,https://www.bungie.net/en/PGCR/11520958902
11520885452,44,"2022-09-06T20:10:14Z",558.0,https://www.bungie.net/en/PGCR/11520885452
11520785843,44,"2022-09-06T20:01:00Z",460.0,https://www.bungie.net/en/PGCR/11520785843
11519515597,4,"2022-09-06T17:41:23Z",689.0,https://www.bungie.net/en/PGCR/11519515597
11519390162,4,"2022-09-06T17:03:01Z",2322.0,https://www.bungie.net/en/PGCR/11519390162
11518985919,32,"2022-09-06T16:57:56Z",151.0,https://www.bungie.net/en/PGCR/11518985919
11529157020,4,"2022-09-06T16:51:53Z",91354.0,https://www.bungie.net/en/PGCR/11529157020
11528980081,82,"2022-09-06T16:34:28Z",91162.0,https://www.bungie.net/en/PGCR/11528980081
11510534405,73,"2022-09-05T20:24:29Z",638.0,https://www.bungie.net/en/PGCR/11510534405
11510390038,73,"2022-09-05T20:17:35Z",319.0,https://www.bungie.net/en/PGCR/11510390038
11510311352,73,"2022-09-05T20:07:44Z",497.0,https://www.bungie.net/en/PGCR/11510311352
11510195249,73,"2022-09-05T19:57:01Z",561.0,https://www.bungie.net/en/PGCR/11510195249
11510064282,73,"2022-09-05T19:44:49Z",659.0,https://www.bungie.net/en/PGCR/11510064282
11509913615,73,"2022-09-05T19:32:12Z",652.0,https://www.bungie.net/en/PGCR/11509913615
11509743779,73,"2022-09-05T19:18:08Z",669.0,https://www.bungie.net/en/PGCR/11509743779
11509567366,73,"2022-09-05T19:03:33Z",667.0,https://www.bungie.net/en/PGCR/11509567366
11509423828,73,"2022-09-05T18:53:48Z",498.0,https://www.bungie.net/en/PGCR/11509423828
11509308550,73,"2022-09-05T18:43:39Z",548.0,https://www.bungie.net/en/PGCR/11509308550
11509185341,73,"2022-09-05T18:31:29Z",650.0,https://www.bungie.net/en/PGCR/11509185341
11508284674,73,"2022-09-05T17:14:47Z",508.0,https://www.bungie.net/en/PGCR/11508284674
11508186314,73,"2022-09-05T17:04:00Z",585.0,https://www.bungie.net/en/PGCR/11508186314
11508078929,73,"2022-09-05T16:51:41Z",668.0,https://www.bungie.net/en/PGCR/11508078929
11507626754,73,"2022-09-05T16:06:01Z",653.0,https://www.bungie.net/en/PGCR/11507626754
11507497840,73,"2022-09-05T15:55:24Z",427.0,https://www.bungie.net/en/PGCR/11507497840
11507420392,73,"2022-09-05T15:49:11Z",299.0,https://www.bungie.net/en/PGCR/11507420392
11507359633,73,"2022-09-05T15:36:56Z",631.0,https://www.bungie.net/en/PGCR/11507359633
11507269002,73,"2022-09-05T15:27:47Z",542.0,https://www.bungie.net/en/PGCR/11507269002
11507176914,73,"2022-09-05T15:16:12Z",629.0,https://www.bungie.net/en/PGCR/11507176914
11507027207,73,"2022-09-05T14:57:42Z",658.0,https://www.bungie.net/en/PGCR/11507027207
11506926033,73,"2022-09-05T14:46:56Z",533.0,https://www.bungie.net/en/PGCR/11506926033
11506847405,73,"2022-09-05T14:36:16Z",567.0,https://www.bungie.net/en/PGCR/11506847405
11506763076,73,"2022-09-05T14:29:35Z",308.0,https://www.bungie.net/en/PGCR/11506763076
11506718989,73,"2022-09-05T14:18:04Z",619.0,https://www.bungie.net/en/PGCR/11506718989
11506620659,73,"2022-09-05T14:07:58Z",432.0,https://www.bungie.net/en/PGCR/11506620659
11506559531,73,"2022-09-05T14:00:39Z",339.0,https://www.bungie.net/en/PGCR/11506559531
11499805953,73,"2022-09-04T20:55:48Z",353.0,https://www.bungie.net/en/PGCR/11499805953
11499616580,73,"2022-09-04T20:35:58Z",503.0,https://www.bungie.net/en/PGCR/11499616580
11499515281,73,"2022-09-04T20:25:22Z",563.0,https://www.bungie.net/en/PGCR/11499515281
11497416638,73,"2022-09-04T17:16:48Z",483.0,https://www.bungie.net/en/PGCR/11497416638
11497327302,73,"2022-09-04T17:07:21Z",490.0,https://www.bungie.net/en/PGCR/11497327302
11497210185,73,"2022-09-04T16:53:18Z",653.0,https://www.bungie.net/en/PGCR/11497210185
11497064969,73,"2022-09-04T16:39:09Z",633.0,https://www.bungie.net/en/PGCR/11497064969
11496904389,4,"2022-09-04T15:34:34Z",3534.0,https://www.bungie.net/en/PGCR/11496904389
11496281405,73,"2022-09-04T15:18:24Z",683.0,https://www.bungie.net/en/PGCR/11496281405
11496061011,82,"2022-09-04T14:24:25Z",2485.0,https://www.bungie.net/en/PGCR/11496061011
11495675180,4,"2022-09-04T14:17:19Z",310.0,https://www.bungie.net/en/PGCR/11495675180
11489290098,82,"2022-09-03T23:48:55Z",155.0,https://www.bungie.net/en/PGCR/11489290098
11489259063,82,"2022-09-03T23:44:54Z",168.0,https://www.bungie.net/en/PGCR/11489259063
11489223731,82,"2022-09-03T23:41:01Z",168.0,https://www.bungie.net/en/PGCR/11489223731
11489183765,82,"2022-09-03T23:37:04Z",152.0,https://www.bungie.net/en/PGCR/11489183765
11489149048,82,"2022-09-03T23:33:20Z",148.0,https://www.bungie.net/en/PGCR/11489149048
11489116870,82,"2022-09-03T23:29:52Z",148.0,https://www.bungie.net/en/PGCR/11489116870
11489084111,82,"2022-09-03T23:26:23Z",143.0,https://www.bungie.net/en/PGCR/11489084111
11489048910,82,"2022-09-03T23:22:38Z",160.0,https://www.bungie.net/en/PGCR/11489048910
11489013466,82,"2022-09-03T23:19:21Z",149.0,https://www.bungie.net/en/PGCR/11489013466
11488980732,82,"2022-09-03T23:16:24Z",131.0,https://www.bungie.net/en/PGCR/11488980732
11488956278,82,"2022-09-03T23:13:15Z",137.0,https://www.bungie.net/en/PGCR/11488956278
11488925809,82,"2022-09-03T23:09:59Z",141.0,https://www.bungie.net/en/PGCR/11488925809
11488897419,82,"2022-09-03T23:06:26Z",155.0,https://www.bungie.net/en/PGCR/11488897419
11488861371,82,"2022-09-03T23:02:46Z",147.0,https://www.bungie.net/en/PGCR/11488861371
11488824277,82,"2022-09-03T22:59:34Z",133.0,https://www.bungie.net/en/PGCR/11488824277
11488797924,82,"2022-09-03T22:56:01Z",156.0,https://www.bungie.net/en/PGCR/11488797924
